"_time",user,cmdline,name,"parent_name",pid,ppid,path,"parent_path"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""PeerDistSvc"" ","sc.exe","cmd.exe",0x1a28,0x1e7c,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PeerDistSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1e7c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2730,0x2d20,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2b4c,0x2d20,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x27e4,0x2d20,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""PcaSvc"" ","sc.exe","cmd.exe",0x1778,0x2d20,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PcaSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2d20,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x15a8,0x1e68,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x29ac,0x1e68,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x23f0,0x1e68,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""Parallels"" ","sc.exe","cmd.exe",0x2bc4,0x1e68,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""Parallels"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1e68,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2f0c,0x2978,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x8f8,0x2978,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x145c,0x2978,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""Parallels"" ","sc.exe","cmd.exe",0x59c,0x2978,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""Parallels"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2978,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0xb7c,0x2d4,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2e98,0x2d4,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x654,0x2d4,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""p2psvc"" ","sc.exe","cmd.exe",0x824,0x2d4,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""p2psvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2d4,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x350,0xe28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1d18,0xe28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x10e8,0xe28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""p2pimsvc"" ","sc.exe","cmd.exe",0x2168,0xe28,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""p2pimsvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0xe28,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2bec,0x104c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x3b4,0x104c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x2644,0x104c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""osqueryd"" ","sc.exe","cmd.exe",0x16a0,0x104c,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""osqueryd"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x104c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2a28,0x124c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1034,0x124c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0xa68,0x124c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""nsi"" ","sc.exe","cmd.exe",0x1dd4,0x124c,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""nsi"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x124c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x1748,0xc40,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x28e4,0xc40,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x24f0,0xc40,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NlaSvc"" ","sc.exe","cmd.exe",0x139c,0xc40,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NlaSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0xc40,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x19c4,0x15a0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x18ac,0x15a0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1e64,0x15a0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NgcSvc"" ","sc.exe","cmd.exe",0x2b5c,0x15a0,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NgcSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x15a0,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2458,0xa28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1298,0xa28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1f04,0xa28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NgcCtnrSvc"" ","sc.exe","cmd.exe",0x1484,0xa28,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NgcCtnrSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0xa28,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i "":\\ everyone authenticated users todos johndoe""","findstr.exe","cmd.exe",0x18b4,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i ""(F) (M) (W) :\"" ","findstr.exe","cmd.exe",0x2d68,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"icacls   C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe ","icacls.exe","cmd.exe",0x628,0x264,"C:\Windows\System32\icacls.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2740,0x1abc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1274,0x1abc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x188c,0x1abc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NetTcpPortSharing"" ","sc.exe","cmd.exe",0x2f34,0x1abc,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NetTcpPortSharing"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1abc,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2f98,0x658,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2f30,0x658,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x243c,0x658,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NetSetupSvc"" ","sc.exe","cmd.exe",0x64c,0x658,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NetSetupSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x658,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x20ac,0x738,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x724,0x738,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x217c,0x738,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""netprofm"" ","sc.exe","cmd.exe",0x4a4,0x738,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""netprofm"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x738,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x15c4,0xfd4,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2134,0xfd4,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x780,0xfd4,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""Netman"" ","sc.exe","cmd.exe",0x1410,0xfd4,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""Netman"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0xfd4,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0xf10,0x2540,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x21c4,0x2540,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x247c,0x2540,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""Netlogon"" ","sc.exe","cmd.exe",0x49c,0x2540,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""Netlogon"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2540,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x19fc,0x1b38,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2b20,0x1b38,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x5ec,0x1b38,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NcdAutoSetup"" ","sc.exe","cmd.exe",0xc8c,0x1b38,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NcdAutoSetup"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1b38,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x1f24,0x16fc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x13d4,0x16fc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0xc94,0x16fc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NcbService"" ","sc.exe","cmd.exe",0x12c,0x16fc,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NcbService"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x16fc,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x12ac,0xf7c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1c78,0xf7c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x2720,0xf7c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NcaSvc"" ","sc.exe","cmd.exe",0x2fd4,0xf7c,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NcaSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0xf7c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0xe68,0x22dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2ca8,0x22dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x251c,0x22dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""NaturalAuthentication"" ","sc.exe","cmd.exe",0x3c0,0x22dc,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""NaturalAuthentication"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x22dc,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x828,0x1170,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x4dc,0x1170,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x8ec,0x1170,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""MsKeyboardFilter"" ","sc.exe","cmd.exe",0x1d50,0x1170,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""MsKeyboardFilter"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1170,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0xb98,0x2d8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x588,0x2d8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0xb40,0x2d8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""msiserver"" ","sc.exe","cmd.exe",0x970,0x2d8,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""msiserver"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2d8,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x1360,0x14dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x15c8,0x14dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1e40,0x14dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"sc  qc ""MSDTC"" ","sc.exe","cmd.exe",0xdb8,0x14dc,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""MSDTC"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x14dc,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2cc4,0x2fc8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
